CIN201704060,PHI,7,1,2,0,0,X
CIN201704060,PHI,8,0,0,2,2,CBBFS
CIN201704060,PHI,8,0,1,3,2,FBFFBBS
CIN201704060,PHI,8,0,2,2,2,BSBFX
CIN201704060,PHI,8,1,0,0,2,CCFFFD
CIN201704060,PHI,8,1,0,2,2,BBSFFX
CIN201704060,PHI,8,1,1,0,0,D
CIN201704060,PHI,8,1,1,0,1,CX
CIN201704060,PHI,8,1,2,0,0,X
CIN201704060,PHI,9,0,0,1,2,CBSFFFFC
CIN201704060,PHI,9,0,1,0,0,D
CIN201704060,PHI,9,0,1,1,2,BSFC
CIN201704060,PHI,9,0,2,0,0,X
CLE201704110,CHA,1,0,0,2,2,BCBFC
CLE201704110,CHA,1,0,1,2,2,FBFBX
CLE201704110,CHA,1,0,2,2,1,BBCX
CLE201704110,CHA,1,1,0,2,2,CBCBX
CLE201704110,CHA,1,1,1,2,1,CBBE
CLE201704110,CHA,1,1,1,2,2,BFFBT
CLE201704110,CHA,1,1,2,3,2,FBSBBS
CLE201704110,CHA,2,0,0,3,2,CBBFBX
CLE201704110,CHA,2,0,1,0,0,D
CLE201704110,CHA,2,0,1,0,1,FX
CLE201704110,CHA,2,0,2,2,1,BCBX
COL201704070,LAN,1,0,0,1,2,BCCFS
COL201704070,LAN,1,0,1,2,0,BBX
COL201704070,LAN,1,0,2,2,2,CCBBD
COL201704070,LAN,1,0,2,3,1,CB*BBB
COL201704070,LAN,1,0,2,3,2,BBCFBB
COL201704070,LAN,1,0,2,1,0,BX
COL201704070,LAN,1,1,0,0,1,CCS
COL201704070,LAN,1,1,0,0,0,C
COL201704070,LAN,1,1,1,0,1,CD
COL201704070,LAN,1,1,1,1,0,BD
COL201704070,LAN,1,1,1,1,0,BE
COL201704070,LAN,1,1,1,1,0,BX
COL201704070,LAN,1,1,2,0,2,CSFS
COL201704070,LAN,2,0,0,2,1,CBBX
COL201704070,LAN,2,0,1,2,2,CFBBC
COL201704070,LAN,2,0,2,0,2,FCS
COL201704070,LAN,2,1,0,1,2,CSBFD
COL201704070,LAN,2,1,0,0,2,CFX
COL201704070,LAN,2,1,1,0,0,D
COL201704070,LAN,2,1,1,0,0,X
COL201704070,LAN,3,0,0,3,2,BCBCBS
COL201704070,LAN,3,0,1,0,2,CSS
COL201704070,LAN,3,0,2,2,1,BCBD
COL201704070,LAN,3,0,2,3,1,BBBCX
COL201704070,LAN,3,1,0,1,2,CFBC
COL201704070,LAN,3,1,1,3,1,BBBCX
COL201704070,LAN,3,1,2,2,2,CFBBFC
COL201704070,LAN,4,0,0,1,1,CBD
COL201704070,LAN,4,0,0,0,1,FX
COL201704070,LAN,4,0,1,1,2,FCFBE
COL201704070,LAN,4,0,2,1,0,BD
COL201704070,LAN,4,0,2,3,2,BFBBSX
COL201704070,LAN,4,1,0,2,2,BCBSFC
COL201704070,LAN,4,1,1,1,2,CFBX
COL201704070,LAN,4,1,2,3,2,CBBCBX
COL201704070,LAN,5,0,0,1,0,BX
COL201704070,LAN,5,0,1,0,2,CCC
COL201704070,LAN,5,0,2,2,1,CBBX
COL201704070,LAN,5,1,0,0,0,E
COL201704070,LAN,5,1,0,1,2,CBCD
COL201704070,LAN,5,1,0,3,2,CBCBBFFB
COL201704070,LAN,5,1,0,1,0,BX
COL201704070,LAN,5,1,2,3,2,BFBWBD
COL201704070,LAN,5,1,2,1,2,CBFS
COL201704070,LAN,6,0,0,0,2,FSX
COL201704070,LAN,6,0,1,2,1,BBFX
COL201704070,LAN,6,0,2,3,1,BCBBX
COL201704070,LAN,6,1,0,3,2,BBSCBC
COL201704070,LAN,6,1,1,2,1,SBBX
COL201704070,LAN,6,1,2,0,0,X
COL201704070,LAN,7,0,0,0,1,CD
COL201704070,LAN,7,0,0,2,1,BBFX
COL201704070,LAN,7,0,1,1,0,*B
COL201704070,LAN,7,0,1,2,2,*BFFBX
COL201704070,LAN,7,0,2,3,2,CBBCBS
COL201704070,LAN,7,1,0,3,2,BBFFBT
COL201704070,LAN,7,1,1,1,0,BX
COL201704070,LAN,7,1,2,2,2,CSBFBX
COL201704070,LAN,8,0,0,3,1,BBBCB
COL201704070,LAN,8,0,0,2,2,SSBFFBS
COL201704070,LAN,8,0,1,1,0,BX
COL201704070,LAN,8,1,0,2,2,BBCFS
COL201704070,LAN,8,1,1,2,2,BFFBFS
COL201704070,LAN,8,1,2,2,2,FBFFFFFBFS
COL201704070,LAN,9,0,0,0,2,CFC
COL201704070,LAN,9,0,1,3,2,FBBFBT
COL201704070,LAN,9,0,2,1,2,FCBFC
COL201704080,LAN,1,0,0,3,2,CBBBFX
COL201704080,LAN,1,0,1,2,2,FBCBX
COL201704080,LAN,1,0,2,1,0,BX
COL201704080,LAN,1,1,0,0,2,CFX
COL201704080,LAN,1,1,1,3,2,BFBCFBS
COL201704080,LAN,1,1,2,2,2,FBBTFE
COL201704080,LAN,1,1,2,3,2,BFSBBFX
COL201704080,LAN,2,0,0,1,0,BX
COL201704080,LAN,2,0,1,2,0,BBX
COL201704080,LAN,2,0,2,3,2,BBBCF*B
COL201704080,LAN,2,0,2,0,0,D
COL201704080,LAN,2,0,2,1,2,CBCFB
COL201704080,LAN,2,0,2,2,2,CBCFBX
COL201704080,LAN,2,1,0,0,2,FCC
COL201704080,LAN,2,1,1,1,0,BX
COL201704080,LAN,2,1,2,2,2,FBFBX
COL201704080,LAN,3,0,0,1,2,CBCD
COL201704080,LAN,3,0,0,3,2,FBBBFX
COL201704080,LAN,3,0,2,1,2,SCBFX
COL201704080,LAN,3,1,0,1,2,CBCS
COL201704080,LAN,3,1,1,1,2,BCSC
COL201704080,LAN,3,1,2,3,2,FBBFFBD
COL201704080,LAN,3,1,2,0,0,X
COL201704080,LAN,4,0,0,3,2,CBBFBFS
COL201704080,LAN,4,0,1,1,2,CBCX
COL201704080,LAN,4,0,2,3,2,FSBBFBB
COL201704080,LAN,4,0,2,3,0,BBBB
COL201704080,LAN,4,0,2,1,0,BX
COL201704080,LAN,4,1,0,2,1,SBBX
COL201704080,LAN,4,1,1,2,0,BBD
COL201704080,LAN,4,1,1,1,1,C*BX
COL201704080,LAN,4,1,2,1,2,CF*BD
COL201704080,LAN,4,1,2,1,1,F*BX
COL201704080,LAN,5,0,0,1,2,FBFX
COL201704080,LAN,5,0,1,2,2,BBCCX
COL201704080,LAN,5,0,2,1,0,BE
COL201704080,LAN,5,0,2,3,1,BBFBX
COL201704080,LAN,5,1,0,3,2,CBSBFFBT
COL201704080,LAN,5,1,1,0,1,CX
COL201704080,LAN,5,1,2,1,2,BFCD
COL201704080,LAN,5,1,2,1,1,BC
COL201704080,LAN,5,1,2,2,1,BCBX
COL201704080,LAN,6,0,0,1,2,FCBX
COL201704080,LAN,6,0,1,2,2,CFBBFD
COL201704080,LAN,6,0,1,3,2,FBBBFC
COL201704080,LAN,6,0,2,1,1,BCX
COL201704080,LAN,6,1,0,0,0,D
COL201704080,LAN,6,1,0,1,0,BX
COL201704080,LAN,6,1,1,1,0,*BE
COL201704080,LAN,6,1,1,1,1,FBE
COL201704080,LAN,6,1,1,1,1,BFX
COL201704080,LAN,6,1,2,2,2,BSBCC
COL201704080,LAN,7,0,0,3,2,BBBCFD
COL201704080,LAN,7,0,0,3,2,BCBCBC
COL201704080,LAN,7,0,1,1,2,CSBFW
COL201704080,LAN,7,0,2,1,2,BCFB
COL201704080,LAN,7,1,0,2,2,BSFBX
COL201704080,LAN,7,1,1,1,0,BX
COL201704080,LAN,7,1,2,0,1,CX
COL201704080,LAN,8,0,0,1,2,CFFBD
COL201704080,LAN,8,0,0,2,1,*BBFX
COL201704080,LAN,8,0,1,1,0,BX
COL201704080,LAN,8,0,2,1,2,CBSE
COL201704080,LAN,8,0,2,1,2,CBCC
COL201704080,LAN,8,1,0,2,1,CBBX
COL201704080,LAN,8,1,1,2,2,BCBFS
COL201704080,LAN,8,1,2,1,2,CBSD
COL201704080,LAN,8,1,2,0,1,CX
COL201704080,LAN,9,0,0,2,2,CBFBS
COL201704080,LAN,9,0,1,2,2,SBFFBS
COL201704080,LAN,9,0,2,3,1,BBBCX
COL201704090,LAN,1,0,0,3,1,BFBBD
COL201704090,LAN,1,0,0,3,2,SBFB*BB
COL201704090,LAN,1,0,0,1,0,BE
COL201704090,LAN,1,0,0,1,2,CS*BFX
COL201704090,LAN,1,0,1,1,2,SBCFX
COL201704090,LAN,1,0,2,1,0,BB
COL201704090,LAN,1,0,2,3,0,BBBB
COL201704090,LAN,1,0,2,2,1,CBBX
COL201704090,LAN,1,1,0,3,2,BBFCBX
COL201704090,LAN,1,1,1,1,0,BX
COL201704090,LAN,1,1,2,1,2,CSBFW
COL201704090,LAN,2,0,0,2,0,BBX
COL201704090,LAN,2,0,1,1,1,CBX
COL201704090,LAN,2,0,2,3,2,BBCSBB
COL201704090,LAN,2,0,2,0,0,E
COL201704090,LAN,2,0,2,1,1,BCX
COL201704090,LAN,2,1,0,2,2,CBBFS
COL201704090,LAN,2,1,1,1,2,FBSFX
COL201704090,LAN,2,1,2,2,2,BBCSFS
COL201704090,LAN,3,0,0,1,2,CBSX
COL201704090,LAN,3,0,1,2,0,BBX
COL201704090,LAN,3,0,2,1,2,CBFX
COL201704090,LAN,3,1,0,1,2,CSBS
COL201704090,LAN,3,1,1,2,2,CBFBD
COL201704090,LAN,3,1,1,2,1,BBCX
COL201704090,LAN,3,1,2,0,0,E
COL201704090,LAN,3,1,2,1,0,BD
COL201704090,LAN,3,1,2,1,0,BX
COL201704090,LAN,4,0,0,3,2,CBFBBB
COL201704090,LAN,4,0,0,2,2,BBWFFS
COL201704090,LAN,4,0,1,0,1,CX
COL201704090,LAN,4,0,2,2,2,C*BFBE
COL201704090,LAN,4,0,2,0,0,X
COL201704090,LAN,4,1,0,0,1,FX
COL201704090,LAN,4,1,1,0,2,CFS
COL201704090,LAN,4,1,2,1,2,TSBD
COL201704090,LAN,4,1,2,1,2,BFFX
COL201704090,LAN,5,0,0,0,2,CFX
COL201704090,LAN,5,0,1,3,1,BBBCD
COL201704090,LAN,5,0,1,1,2,SBFW
COL201704090,LAN,5,0,2,1,2,BFFFS
COL201704090,LAN,5,1,0,3,2,BBFBCFB
COL201704090,LAN,5,1,0,1,0,BX
COL201704090,LAN,5,1,1,3,2,CB*BBCD
COL201704090,LAN,5,1,1,2,1,S*BBE
COL201704090,LAN,5,1,1,0,0,E
COL201704090,LAN,5,1,2,1,1,BSX
COL201704090,LAN,6,0,0,3,2,SBBBSC
COL201704090,LAN,6,0,1,2,0,BBD
COL201704090,LAN,6,0,1,0,2,CFE
COL201704090,LAN,6,0,1,3,2,CBC*BBX
COL201704090,LAN,6,1,0,3,2,BBFFBB
COL201704090,LAN,6,1,0,0,2,FFS
COL201704090,LAN,6,1,1,1,2,SF*BFFX
COL201704090,LAN,6,1,2,1,1,BCX
COL201704090,LAN,7,0,0,3,2,FBSBBD
COL201704090,LAN,7,0,0,1,0,BB
COL201704090,LAN,7,0,0,3,1,BBFB*B
COL201704090,LAN,7,0,0,0,0,B
COL201704090,LAN,7,0,0,1,2,BFCFX
COL201704090,LAN,7,0,1,0,2,SCS
COL201704090,LAN,7,0,2,1,1,BS
COL201704090,LAN,7,0,2,1,2,BSSE
COL201704090,LAN,7,0,2,3,2,BCSFFFBBE
COL201704090,LAN,7,0,2,1,2,FCBD
COL201704090,LAN,7,0,2,1,1,FBB
COL201704090,LAN,7,0,2,2,2,FBBFFS
COL201704090,LAN,7,1,0,2,2,BBFFD
COL201704090,LAN,7,1,0,1,1,CBX
COL201704090,LAN,7,1,1,2,2,C*BS*BT
COL201704090,LAN,7,1,2,2,2,CBBFS
COL201704090,LAN,8,0,0,2,2,CBBCD
COL201704090,LAN,8,0,0,1,2,SFBC
COL201704090,LAN,8,0,1,0,2,CCD
COL201704090,LAN,8,0,1,1,2,WSBFX
COL201704090,LAN,8,1,0,0,2,CFX
COL201704090,LAN,8,1,1,1,2,CSBS
COL201704090,LAN,8,1,2,2,2,BCFBS
COL201704090,LAN,9,0,0,0,0,D
COL201704090,LAN,9,0,0,1,0,BX
COL201704090,LAN,9,0,1,0,0,D
COL201704090,LAN,9,0,1,3,2,CB*BCBC
COL201704090,LAN,9,0,2,2,2,BFBSE
COL201704090,LAN,9,0,2,1,1,CBX
COL201704090,LAN,9,1,0,1,2,CSBS
COL201704090,LAN,9,1,1,0,2,CFD
COL201704090,LAN,9,1,1,1,2,BCTE
COL201704090,LAN,9,1,1,0,0,E
COL201704090,LAN,9,1,2,1,2,BCSD
COL201704090,LAN,9,1,2,0,0,X
COL201704100,SDN,1,0,0,3,2,BFFBBD
COL201704100,SDN,1,0,0,0,2,CFX
COL201704100,SDN,1,0,1,1,2,BFSD
COL201704100,SDN,1,0,1,0,1,TX
COL201704100,SDN,1,1,0,3,2,CFBBFBD
COL201704100,SDN,1,1,0,2,1,BBTX
COL201704100,SDN,1,1,2,1,2,CFBD
COL201704100,SDN,1,1,2,3,1,BBBCD
COL201704100,SDN,1,1,2,2,2,BCBCX
COL201704100,SDN,2,0,0,1,0,BX
COL201704100,SDN,2,0,1,3,1,BBBCD
COL201704100,SDN,2,0,1,3,1,BBFBX
COL201704100,SDN,2,0,2,1,2,BCCB
COL201704100,SDN,2,0,2,3,2,BCCB*BB
COL201704100,SDN,2,0,2,1,2,CCBFS
COL201704100,SDN,2,1,0,3,1,CBBBB
COL201704100,SDN,2,1,0,2,2,SBFBX
COL201704100,SDN,2,1,2,3,2,BBCBFFX
COL201704100,SDN,3,0,0,3,1,BBCB*B
COL201704100,SDN,3,0,0,0,1,CX
COL201704100,SDN,3,0,1,2,1,FBBE
COL201704100,SDN,3,0,1,0,2,SFFFFW
COL201704100,SDN,3,0,2,2,2,BFBFS
COL201704100,SDN,3,1,0,0,1,CX
COL201704100,SDN,3,1,1,0,2,CCS
COL201704100,SDN,3,1,2,2,2,BCBCD
COL201704100,SDN,3,1,2,1,2,CBSFS
COL201704100,SDN,4,0,0,2,0,BBX
COL201704100,SDN,4,0,1,2,2,CFFBBT
COL201704100,SDN,4,0,2,0,0,X
COL201704100,SDN,4,1,0,2,2,CBBSD
COL201704100,SDN,4,1,0,1,2,F*BFX
COL201704100,SDN,4,1,2,1,2,SFBX
COL201704100,SDN,5,0,0,1,1,BCD
COL201704100,SDN,5,0,0,1,2,BCCW
COL201704100,SDN,5,0,1,3,2,BFB*BSS
COL201704100,SDN,5,1,0,1,2,BSCFX
COL201704100,SDN,5,1,1,0,2,CFX
COL201704100,SDN,5,1,2,1,1,BCX
COL201704100,SDN,6,0,0,0,2,FSE
COL201704100,SDN,6,0,0,2,2,CFFBBW
COL201704100,SDN,6,0,1,3,2,BSCBFBF*B
COL201704100,SDN,6,0,1,0,0,E
COL201704100,SDN,6,0,1,1,2,SFBFX
COL201704100,SDN,6,0,2,2,1,CBBX
COL201704100,SDN,6,1,0,1,0,BX
COL201704100,SDN,6,1,1,2,1,BBCE
COL201704100,SDN,6,1,1,0,0,X
COL201704100,SDN,6,1,2,1,2,CBSW
COL201704100,SDN,7,0,0,2,2,BCCBS
COL201704100,SDN,7,0,1,2,1,CBBD
COL201704100,SDN,7,0,1,2,0,BBX
COL201704100,SDN,7,1,0,0,2,FCS
COL201704100,SDN,7,1,1,2,0,BBX
COL201704100,SDN,7,1,2,3,1,CBBBB
COL201704100,SDN,7,1,2,3,2,BBCBFS
COL201704100,SDN,8,0,0,0,2,CFD
COL201704100,SDN,8,0,0,0,1,CE
COL201704100,SDN,8,0,1,2,2,CBSBFC
COL201704100,SDN,8,0,2,0,0,X
COL201704100,SDN,8,1,0,1,2,BCFS
COL201704100,SDN,8,1,1,2,1,CBBX
COL201704100,SDN,8,1,2,3,0,BBB*B
COL201704100,SDN,8,1,2,0,2,CSX
COL201704100,SDN,9,0,0,0,0,X
COL201704100,SDN,9,0,1,1,2,CSBX
COL201704100,SDN,9,0,2,0,2,SCW
COL201704100,SDN,9,1,0,0,1,CX
COL201704100,SDN,9,1,1,1,2,BFFFFD
COL201704100,SDN,9,1,1,1,2,CBCS
COL201704100,SDN,9,1,2,1,0,BB
COL201704100,SDN,9,1,2,2,0,BBE
COL201704100,SDN,9,1,2,1,2,FBSS
DET201704070,BOS,1,0,0,3,2,CBFBFBS
DET201704070,BOS,1,0,1,2,2,CFBBS
DET201704070,BOS,1,0,2,3,1,FBBBB
DET201704070,BOS,1,0,2,3,1,BBSBX
DET201704070,BOS,1,1,0,1,0,BD
DET201704070,BOS,1,1,0,3,2,CBBBFB
DET201704070,BOS,1,1,0,3,2,BBBCTX
DET201704070,BOS,1,1,1,1,1,CBE
DET201704070,BOS,1,1,2,3,2,BBFBSB
DET201704070,BOS,1,1,2,2,2,BBCCS
DET201704070,BOS,2,0,0,2,1,CBBX
DET201704070,BOS,2,0,1,2,2,BFCBFX
DET201704070,BOS,2,0,2,0,0,X
DET201704070,BOS,2,1,0,0,1,FX
DET201704070,BOS,2,1,1,1,1,FBD
DET201704070,BOS,2,1,1,1,2,CBFX
DET201704070,BOS,3,0,0,2,2,BFFFBFFS
DET201704070,BOS,3,0,1,1,2,SSBFX
DET201704070,BOS,3,0,2,2,0,BBD
DET201704070,BOS,3,0,2,1,0,BD
DET201704070,BOS,3,0,2,1,1,BTH
DET201704070,BOS,3,0,2,1,2,FBSFS
DET201704070,BOS,3,1,0,1,2,CBCFH
DET201704070,BOS,3,1,0,1,0,BX
DET201704070,BOS,3,1,2,0,1,CX
DET201704070,BOS,4,0,0,0,1,CD
DET201704070,BOS,4,0,0,0,1,FX
DET201704070,BOS,4,0,1,0,0,X
DET201704070,BOS,4,1,0,3,2,FBBBCC
DET201704070,BOS,4,1,1,1,2,CBFS
DET201704070,BOS,4,1,2,0,0,D
DET201704070,BOS,4,1,2,2,1,BBCB
DET201704070,BOS,5,0,0,1,1,BFD
DET201704070,BOS,5,0,0,0,1,FX
DET201704070,BOS,5,0,1,3,2,CFBB*B*B
DET201704070,BOS,5,0,1,2,1,BCBX
DET201704070,BOS,5,0,2,1,2,FFBX
DET201704070,BOS,5,1,0,0,1,CX
DET201704070,BOS,5,1,1,2,2,CFBBC
DET201704070,BOS,5,1,2,1,2,CCBX
DET201704070,BOS,6,0,0,2,1,BTBX
DET201704070,BOS,6,0,1,2,1,CBBX
DET201704070,BOS,6,0,2,1,2,CFBX
DET201704070,BOS,6,1,0,0,2,SFX
DET201704070,BOS,6,1,1,2,1,FBBD
DET201704070,BOS,6,1,1,3,0,BB
DET201704070,BOS,6,1,1,0,0,E
DET201704070,BOS,6,1,1,1,2,CCBX
DET201704070,BOS,7,0,0,2,1,CBBX
DET201704070,BOS,7,0,1,0,2,CSD
DET201704070,BOS,7,0,1,2,1,BCBX
DET201704070,BOS,7,0,2,0,0,B
DET201704070,BOS,7,0,2,3,2,BBFF*BFFS
DET201704070,BOS,7,1,0,1,0,BD
DET201704070,BOS,7,1,0,0,0,E
DET201704070,BOS,7,1,0,0,0,X
DET201704070,BOS,7,1,1,0,2,CCX
DET201704070,BOS,7,1,2,1,2,CBFT
DET201704070,BOS,8,0,0,3,2,BFBSBX
DET201704070,BOS,8,0,1,3,2,BBBCCB
DET201704070,BOS,8,0,1,1,0,*BB
DET201704070,BOS,8,0,1,3,2,*BBCF*BD
DET201704070,BOS,8,0,1,3,2,BC*BBCE
DET201704070,BOS,8,0,1,0,1,SE
DET201704070,BOS,8,0,1,3,2,BBCTBS
DET201704070,BOS,8,0,2,0,2,CSE
DET201704070,BOS,8,0,2,2,2,BBSSX
DET201704070,BOS,8,1,0,3,2,CCBFFBBS
DET201704070,BOS,8,1,1,2,2,BBFFFFS
DET201704070,BOS,8,1,2,3,2,BCCBBFFFB
DET201704070,BOS,8,1,2,3,2,CBFBBB
DET201704070,BOS,8,1,2,1,2,CTBE
DET201704070,BOS,8,1,2,3,1,BBSBB
DET201704070,BOS,8,1,2,3,2,FBBSBFB
DET201704070,BOS,8,1,2,0,1,CX
DET201704070,BOS,9,0,0,3,2,SBBBSFX
DET201704070,BOS,9,0,1,2,2,BBCCD
DET201704070,BOS,9,0,1,1,1,BCX
DET201704070,BOS,9,0,2,0,0,D
DET201704070,BOS,9,0,2,1,2,CCFBX
DET201704080,BOS,1,0,0,2,2,BCBCS
DET201704080,BOS,1,0,1,0,1,FX
DET201704080,BOS,1,0,2,1,0,BX
DET201704080,BOS,1,1,0,1,1,BSX
DET201704080,BOS,1,1,1,2,0,BBX
DET201704080,BOS,1,1,2,0,2,CSS
DET201704080,BOS,2,0,0,2,2,BCBCFD
DET201704080,BOS,2,0,0,2,2,SBFBFFX
DET201704080,BOS,2,0,1,1,0,BE
DET201704080,BOS,2,0,2,2,2,CFBBFX
DET201704080,BOS,2,1,0,3,1,BCBBB
DET201704080,BOS,2,1,0,2,1,CBBX
DET201704080,BOS,2,1,1,2,1,B*BFB
DET201704080,BOS,2,1,2,3,1,B*BFBB
DET201704080,BOS,2,1,2,2,2,CBBFX
DET201704080,BOS,3,0,0,0,2,CFX
DET201704080,BOS,3,0,1,1,2,BSCFFFFFD
DET201704080,BOS,3,0,1,3,2,CBFBBFB
DET201704080,BOS,3,0,1,0,1,CD
DET201704080,BOS,3,0,1,0,2,CFX
DET201704080,BOS,3,1,0,1,2,SBCS
DET201704080,BOS,3,1,1,2,1,BCBE
DET201704080,BOS,3,1,1,2,0,BBX
DET201704080,BOS,3,1,2,0,0,X
DET201704080,BOS,4,0,0,2,2,BCFBD
DET201704080,BOS,4,0,0,1,1,BFX
DET201704080,BOS,4,0,1,1,2,CBFW
DET201704080,BOS,4,0,2,1,2,FCBX
DET201704080,BOS,4,1,0,3,2,BCBSBB
DET201704080,BOS,4,1,0,2,1,CBBX
DET201704080,BOS,4,1,2,3,2,FSBBBC
DET201704080,BOS,5,0,0,0,2,CCFS
DET201704080,BOS,5,0,1,0,2,CCH
DET201704080,BOS,5,0,1,1,1,FBX
DET201704080,BOS,5,0,2,0,0,X
DET201704080,BOS,5,1,0,0,2,CFS
DET201704080,BOS,5,1,1,2,1,BBFE
DET201704080,BOS,5,1,1,1,0,BD
DET201704080,BOS,5,1,1,0,0,B
DET201704080,BOS,5,1,1,2,1,BCBE
DET201704080,BOS,5,1,1,3,2,BFBFBE
DET201704080,BOS,5,1,2,2,2,BCFBS
DET201704080,BOS,6,0,0,0,1,CX
DET201704080,BOS,6,0,1,3,2,CBFBFBX
DET201704080,BOS,6,0,2,1,0,BX
DET201704080,BOS,6,1,0,2,2,CBBCS
DET201704080,BOS,6,1,1,3,2,BSBBFT
DET201704080,BOS,6,1,2,1,1,CBX
DET201704080,BOS,7,0,0,2,2,BCFFBS
DET201704080,BOS,7,0,1,3,2,BFSFBBX
DET201704080,BOS,7,0,2,0,0,D
DET201704080,BOS,7,0,2,1,2,BCFH
DET201704080,BOS,7,0,2,1,1,CBB
DET201704080,BOS,7,0,2,2,2,CBBFFC
DET201704080,BOS,7,1,0,3,2,BCFFBFBS
DET201704080,BOS,7,1,1,3,2,BCCBBFFB
DET201704080,BOS,7,1,1,3,2,CBFBBB
DET201704080,BOS,7,1,1,1,2,CSBFX
DET201704080,BOS,7,1,2,1,0,BX
DET201704080,BOS,8,0,0,3,1,BFBBB
DET201704080,BOS,8,0,0,1,1,C*BD
DET201704080,BOS,8,0,0,1,1,BCX
DET201704080,BOS,8,0,1,2,2,T*BBSX
DET201704080,BOS,8,1,0,1,1,BFX
DET201704080,BOS,8,1,1,1,2,BSST
DET201704080,BOS,8,1,2,0,2,FFX
DET201704080,BOS,9,0,0,1,2,CFBX
DET201704080,BOS,9,0,1,0,2,CFFT
DET201704080,BOS,9,0,2,0,2,TCC
DET201704090,BOS,1,0,0,2,1,BFBD
DET201704090,BOS,1,0,0,1,2,CCBX
DET201704090,BOS,1,0,1,0,0,BCFFB
DET201704090,BOS,1,0,2,3,2,BCFFBBB
DET201704090,BOS,1,0,2,0,0,X
DET201704090,BOS,1,1,0,1,2,BFCFS
DET201704090,BOS,1,1,1,0,1,FD
DET201704090,BOS,1,1,1,0,0,D
DET201704090,BOS,1,1,1,1,2,BCSS
DET201704090,BOS,1,1,2,0,1,CE
DET201704090,BOS,1,1,2,3,2,BSBFFBFX
DET201704090,BOS,2,0,0,3,2,CBBBSB
DET201704090,BOS,2,0,0,1,2,FFBW
DET201704090,BOS,2,0,1,1,0,BD
DET201704090,BOS,2,0,1,0,0,X
DET201704090,BOS,2,0,2,1,2,CBFE
DET201704090,BOS,2,0,2,2,1,W*BBX
DET201704090,BOS,2,1,0,3,2,CCBFBBB
DET201704090,BOS,2,1,0,1,2,F*BFFX
DET201704090,BOS,2,1,1,1,1,BCX
DET201704090,BOS,2,1,2,1,0,*BE
DET201704090,BOS,2,1,2,0,0,X
DET201704090,BOS,3,0,0,0,1,CX
DET201704090,BOS,3,0,1,2,2,CBBCX
DET201704090,BOS,3,0,2,3,2,CBBFBB
DET201704090,BOS,3,0,2,1,0,BE
DET201704090,BOS,3,0,2,1,1,F*BX
DET201704090,BOS,3,1,0,0,2,CFX
DET201704090,BOS,3,1,1,0,0,D
DET201704090,BOS,3,1,1,0,1,FX
DET201704090,BOS,3,1,2,1,0,*BD
DET201704090,BOS,3,1,2,1,2,SCBS
DET201704090,BOS,4,0,0,1,1,CBX
DET201704090,BOS,4,0,1,1,2,CBFX
DET201704090,BOS,4,0,2,1,0,BX
DET201704090,BOS,4,1,0,0,0,D
DET201704090,BOS,4,1,0,0,0,X
DET201704090,BOS,4,1,1,0,0,E
DET201704090,BOS,4,1,1,1,1,BFX
DET201704090,BOS,4,1,2,3,2,SBSBBFFS
DET201704090,BOS,5,0,0,1,2,CFBS
DET201704090,BOS,5,0,1,2,1,BCBX
DET201704090,BOS,5,0,2,0,1,CX
DET201704090,BOS,5,1,0,3,1,BBBCX
DET201704090,BOS,5,1,1,1,2,CSFBS
DET201704090,BOS,5,1,2,1,2,CBSFC
DET201704090,BOS,6,0,0,3,1,CBBBD
DET201704090,BOS,6,0,0,0,0,X
DET201704090,BOS,6,0,2,1,0,BD
DET201704090,BOS,6,0,2,1,2,BFCX
DET201704090,BOS,6,1,0,0,2,CCS
DET201704090,BOS,6,1,1,1,1,BFD
DET201704090,BOS,6,1,1,1,0,BX
DET201704090,BOS,6,1,2,1,2,CBSC
DET201704090,BOS,7,0,0,2,2,CBBSX
DET201704090,BOS,7,0,1,2,2,BFCFBD
DET201704090,BOS,7,0,1,0,2,CFX
DET201704090,BOS,7,0,2,0,2,CSFE
DET201704090,BOS,7,1,0,0,2,CSE
DET201704090,BOS,7,1,0,2,2,FSBBFD
DET201704090,BOS,7,1,0,3,2,CCBBBC
DET201704090,BOS,7,1,1,1,0,BS
DET201704090,BOS,7,1,2,2,1,BSBX
DET201704090,BOS,8,0,0,3,1,BBBCB
DET201704090,BOS,8,0,0,0,1,CD
DET201704090,BOS,8,0,0,0,0,VVVV
DET201704090,BOS,8,0,0,3,1,BCBBB
DET201704090,BOS,8,0,0,0,0,E
DET201704090,BOS,8,0,0,0,1,FE
DET201704090,BOS,8,0,2,1,1,BSD
DET201704090,BOS,8,0,2,1,1,CBX
DET201704090,BOS,8,1,0,0,1,CX
DET201704090,BOS,8,1,1,0,2,CSD
DET201704090,BOS,8,1,1,1,2,BCSC
DET201704090,BOS,8,1,2,1,2,CBFFS
DET201704090,BOS,9,0,0,1,2,CBFC
DET201704090,BOS,9,0,1,0,1,CX
DET201704090,BOS,9,0,2,0,2,CFX
DET201704090,BOS,9,1,0,3,1,BCBBB
DET201704090,BOS,9,1,0,3,0,BBBB
DET201704090,BOS,9,1,0,1,2,CBSS
DET201704090,BOS,9,1,1,1,2,FCBE
DET201704090,BOS,9,1,1,0,2,CSS
DET201704090,BOS,9,1,2,1,2,CBCFS
